,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
2xxg6a6ldkasmlxtqqzqj6xvuh2fgyy2,papyrus,master,0,SUCCESS,Not Scheduled,2xxg6a6ldkasmlxtqqzqj6xvuh2fgyy2,hpdc7gtp5plnz5t2k4gyqn47ffpj4b75,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/2xxg6a6ldkasmlxtqqzqj6xvuh2fgyy2.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww']"
326uma2lxa4gsl5dikmzildyzu4pdf6h,papyrus,master,0,SUCCESS,Not Scheduled,326uma2lxa4gsl5dikmzildyzu4pdf6h,r2ompimotgohbbkfqrovqk4vifpyqjwi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/326uma2lxa4gsl5dikmzildyzu4pdf6h.yaml,"['5ay64uvfayabsrle65lzic5bqzfzh6iy', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug']"
32sbdz3wwyk6be22r6p55ehdczwgxp7y,papyrus,1.0.1,0,SUCCESS,Not Scheduled,32sbdz3wwyk6be22r6p55ehdczwgxp7y,mjm33gtbp4ce5blshzi635unn3p3e64a,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/32sbdz3wwyk6be22r6p55ehdczwgxp7y.yaml,"['k73wib26wtzh4k5dpofvkb2adrrfwcpx', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug']"
352ot2gm6fayau2w53ijimddtjputlu5,papyrus,1.0.2,0,SUCCESS,Not Scheduled,352ot2gm6fayau2w53ijimddtjputlu5,uauvyhuu7qfaequwkifhyrg5dgiccwqv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/352ot2gm6fayau2w53ijimddtjputlu5.yaml,"['2fvwcsqfxv6trc3ucje34ywir3ep2ebm', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt']"
3535iz3777yqko5pqf6sulo6hcykvfiz,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3535iz3777yqko5pqf6sulo6hcykvfiz,q57j2ox6tki2s5y2gt2rjbjvtrfxwg5i,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3535iz3777yqko5pqf6sulo6hcykvfiz.yaml,"['t67x44ity5fi57yohgr5r7g7afhv4q6f', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug']"
36mav73qwnjtd2ketqlopssodpkr5uwb,papyrus,1.0.2,0,SUCCESS,Not Scheduled,36mav73qwnjtd2ketqlopssodpkr5uwb,i3kglrj764jicbl6za3bqddha3bnsofj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/36mav73qwnjtd2ketqlopssodpkr5uwb.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk']"
37cagcradwsq7r2ku7mzccrbgebowxbi,papyrus,master,0,SUCCESS,Not Scheduled,37cagcradwsq7r2ku7mzccrbgebowxbi,2d5qt7nkz3emcz26kbxs3sh7yat66732,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/37cagcradwsq7r2ku7mzccrbgebowxbi.yaml,"['v5fkij426oajch4eai6vffgkd3efp4wy', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl']"
37gs3vknzf36wjcebpt3sl7uqlkuu7ru,papyrus,master,0,SUCCESS,Not Scheduled,37gs3vknzf36wjcebpt3sl7uqlkuu7ru,5t2vnpmcj3e44bmxyzlh7vhjmuvex6vr,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/37gs3vknzf36wjcebpt3sl7uqlkuu7ru.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', '4nzq2eqvti2hifnqlkafgwvgpenqaale']"
37umim7juhoacbpvil37a5ph7l455ztn,papyrus,master,0,SUCCESS,Not Scheduled,37umim7juhoacbpvil37a5ph7l455ztn,zjbdppa7csvjprc5j2uxypmgv6bobp3y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/37umim7juhoacbpvil37a5ph7l455ztn.yaml,"['czx77cju2ztjwnioi3nu66xyv6pgohg6', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt']"
3aoxhcigxxk7ih7b4yavig3gacmnxsxj,papyrus,1.0.1,0,SUCCESS,Not Scheduled,3aoxhcigxxk7ih7b4yavig3gacmnxsxj,b4mgmaijcyw27avnbkhvq5d7bei66jwi,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3aoxhcigxxk7ih7b4yavig3gacmnxsxj.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl']"
3deumz6g7tls3widr6eulrmazawglo2d,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3deumz6g7tls3widr6eulrmazawglo2d,i3kglrj764jicbl6za3bqddha3bnsofj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3deumz6g7tls3widr6eulrmazawglo2d.yaml,"['xnj4nmhjaz3qd4j7ow6gb3r6plf5eglj', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk']"
3dnzt5ukbbpnr4trdf7aaxh7q2m3qijx,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3dnzt5ukbbpnr4trdf7aaxh7q2m3qijx,i3kglrj764jicbl6za3bqddha3bnsofj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3dnzt5ukbbpnr4trdf7aaxh7q2m3qijx.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk']"
3fwr4u5yhl54g3s6aveozopvzzxtjrq5,papyrus,master,0,SUCCESS,Not Scheduled,3fwr4u5yhl54g3s6aveozopvzzxtjrq5,zjbdppa7csvjprc5j2uxypmgv6bobp3y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3fwr4u5yhl54g3s6aveozopvzzxtjrq5.yaml,"['lbpam6wrjq2wvbwursykmvrhgofchnek', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt']"
3kt6ez62qwr7leknkyfqedgv6qx4rj4q,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3kt6ez62qwr7leknkyfqedgv6qx4rj4q,ssk35fqcj6tgl7ogrpnos5iwdqitipi4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3kt6ez62qwr7leknkyfqedgv6qx4rj4q.yaml,"['wsqt35zdzh6tfz2i3dnek277xcvujbut', 'piol2hoakmpxu4jmihya3hfisbwwat7p']"
3l7i7r54j6fbzwlpo42zc33j5eeqz4uw,papyrus,master,0,SUCCESS,Not Scheduled,3l7i7r54j6fbzwlpo42zc33j5eeqz4uw,zjbdppa7csvjprc5j2uxypmgv6bobp3y,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3l7i7r54j6fbzwlpo42zc33j5eeqz4uw.yaml,"['t67x44ity5fi57yohgr5r7g7afhv4q6f', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt']"
3m2krgsl35rep7csal6oehpoezqulkqe,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3m2krgsl35rep7csal6oehpoezqulkqe,i3kglrj764jicbl6za3bqddha3bnsofj,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3m2krgsl35rep7csal6oehpoezqulkqe.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk']"
3mupebcdryh6vthu4veoiapuiptzcqwi,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3mupebcdryh6vthu4veoiapuiptzcqwi,rq77capadkesbgylxtyb2scorl6xyefx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3mupebcdryh6vthu4veoiapuiptzcqwi.yaml,"['qdum4gzpqdvy7verqstfdkfkdbbmuwwr', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z']"
3niy2p5npbvywmx4igj3zde2lg5chty5,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3niy2p5npbvywmx4igj3zde2lg5chty5,s2ruvvd7qhm2eb2sagwm3z5n6oq5yqpv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3niy2p5npbvywmx4igj3zde2lg5chty5.yaml,"['okwpzdocjdmo3kshjl5m366tdoriw72q', '4nzq2eqvti2hifnqlkafgwvgpenqaale']"
3s2m4u37vyqb6x22f3s5oevmkpqzwsbh,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3s2m4u37vyqb6x22f3s5oevmkpqzwsbh,q57j2ox6tki2s5y2gt2rjbjvtrfxwg5i,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3s2m4u37vyqb6x22f3s5oevmkpqzwsbh.yaml,"['76lh323v6qgmqkxfxx2s3d6hgu4wenn3', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug']"
3ta6hfjnh6x4klbt6y2tc3e3qph2witj,papyrus,1.0.2,0,SUCCESS,Not Scheduled,3ta6hfjnh6x4klbt6y2tc3e3qph2witj,sveobpp46linn3mxixe5ckh23zdywo44,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3ta6hfjnh6x4klbt6y2tc3e3qph2witj.yaml,"['3gsn4le7stkw4enroe2oljii4npbqsyu', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl']"
3vo3mydukbwujnaivivtrchqymw3btq6,papyrus,master,0,SUCCESS,Not Scheduled,3vo3mydukbwujnaivivtrchqymw3btq6,p62iqta5nxf7yjt6cv6ulsjtj6ekt255,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3vo3mydukbwujnaivivtrchqymw3btq6.yaml,"['tt6pxxmh2ebmry4a3an3zbvco4xg6yk6', 'piol2hoakmpxu4jmihya3hfisbwwat7p']"
3vwykv6rfmzfxu7azsddbny47rammz44,papyrus,1.0.1,0,SUCCESS,Not Scheduled,3vwykv6rfmzfxu7azsddbny47rammz44,5pdauexna6p4php66yfdocbireyogthq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3vwykv6rfmzfxu7azsddbny47rammz44.yaml,"['6obqrr3xr4egbaglcvrlqms4appc2zsl', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi']"
3xbc6jh2ahnjocrpedtqylssoxzgyp5t,papyrus,master,0,SUCCESS,Not Scheduled,3xbc6jh2ahnjocrpedtqylssoxzgyp5t,p62iqta5nxf7yjt6cv6ulsjtj6ekt255,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/3xbc6jh2ahnjocrpedtqylssoxzgyp5t.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'piol2hoakmpxu4jmihya3hfisbwwat7p']"
43uu6n32r4m35tjkbkmezhd56quxknrs,papyrus,master,0,SUCCESS,Not Scheduled,43uu6n32r4m35tjkbkmezhd56quxknrs,xmevn66f4xoxiyzdp7zdpu4hqwu5mcil,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/43uu6n32r4m35tjkbkmezhd56quxknrs.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'oos6gwszelolzfanpnpghhdq6uco6yiq']"
44l7vkxapogknwpqc5zvg3jmj5mygxcv,papyrus,1.0.1,0,SUCCESS,Not Scheduled,44l7vkxapogknwpqc5zvg3jmj5mygxcv,kmb3pq7sgvdvvrgcs42ju275wi6mly5w,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/44l7vkxapogknwpqc5zvg3jmj5mygxcv.yaml,"['jpy7uqhzyetpybizm2offd2ayhytn7ui', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt']"
4fibp4zcvxemibolp5juuu7q4gceq6sq,papyrus,master,0,SUCCESS,Not Scheduled,4fibp4zcvxemibolp5juuu7q4gceq6sq,zmv7buwvuhkt76dj7vmksu433ayovryz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4fibp4zcvxemibolp5juuu7q4gceq6sq.yaml,"['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt']"
4hi7ssampxcj5i6wxybopm56pttgkimv,papyrus,1.0.2,0,SUCCESS,Not Scheduled,4hi7ssampxcj5i6wxybopm56pttgkimv,oxbhpfed5llegaiqyegeqqc4zpooqcvd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4hi7ssampxcj5i6wxybopm56pttgkimv.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3']"
4jdjhcyvjaiaktbo6mljolossiyhjvj5,papyrus,master,0,SUCCESS,Not Scheduled,4jdjhcyvjaiaktbo6mljolossiyhjvj5,lvrxuuozetx6expfq4glblftkptyrga7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4jdjhcyvjaiaktbo6mljolossiyhjvj5.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'pgpzgajsqpbujo5on4zavxbked6nijyv']"
4khgkffpgvnfwzgqm572mhjwtwnkoqsa,papyrus,1.0.2,0,SUCCESS,Not Scheduled,4khgkffpgvnfwzgqm572mhjwtwnkoqsa,pryahymzyyoat3qrlftecevo3epirtrb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4khgkffpgvnfwzgqm572mhjwtwnkoqsa.yaml,"['6g4hluemqgwnb7cfxtjd44a5tzjge26y', 'pgpzgajsqpbujo5on4zavxbked6nijyv']"
4kucecrumi5sa5clalaonbvf43klfeub,papyrus,1.0.2,0,SUCCESS,Not Scheduled,4kucecrumi5sa5clalaonbvf43klfeub,jovpls5snpo33aodxiwg3fhp2prc75tq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4kucecrumi5sa5clalaonbvf43klfeub.yaml,"['cc2pjls542mbtszq2c3nsfsgbvpc5vly', 'ygypy7hrlpr573l7usybknjq66a334ai']"
4nzf2tsrs32h3mofzv32qazaa7l4ygfl,papyrus,master,0,SUCCESS,Not Scheduled,4nzf2tsrs32h3mofzv32qazaa7l4ygfl,zmv7buwvuhkt76dj7vmksu433ayovryz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4nzf2tsrs32h3mofzv32qazaa7l4ygfl.yaml,"['fm4ireyepeuzbbhzxu52tmdaiw46suw3', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt']"
4qqopcgnz754i6et6ydjwfz63pp5t3mo,papyrus,1.0.2,0,SUCCESS,Not Scheduled,4qqopcgnz754i6et6ydjwfz63pp5t3mo,i2ur5n5laygct7b4j5wfsdatlmqtisok,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4qqopcgnz754i6et6ydjwfz63pp5t3mo.yaml,"['b72qqg2ac3qxc2itl272eqagvor2eccu', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi']"
4rxbjycxkfihtlhc6sien4i6wjxgboht,papyrus,1.0.2,0,SUCCESS,Not Scheduled,4rxbjycxkfihtlhc6sien4i6wjxgboht,oxbhpfed5llegaiqyegeqqc4zpooqcvd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4rxbjycxkfihtlhc6sien4i6wjxgboht.yaml,"['oyxo4cjuqp4agyztxxisuwva3l2rru4f', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3']"
4sm3xubcz6gauerrrfsep3isywykmfez,papyrus,1.0.1,0,SUCCESS,Not Scheduled,4sm3xubcz6gauerrrfsep3isywykmfez,kmb3pq7sgvdvvrgcs42ju275wi6mly5w,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4sm3xubcz6gauerrrfsep3isywykmfez.yaml,"['kfrgbub7dgpa2ektnytztsh2nwdfxv7r', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt']"
4ujawh6cafwewvvk2ipi6j7z3epmcxse,papyrus,1.0.2,0,SUCCESS,Not Scheduled,4ujawh6cafwewvvk2ipi6j7z3epmcxse,s2ruvvd7qhm2eb2sagwm3z5n6oq5yqpv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4ujawh6cafwewvvk2ipi6j7z3epmcxse.yaml,"['5ay64uvfayabsrle65lzic5bqzfzh6iy', '4nzq2eqvti2hifnqlkafgwvgpenqaale']"
4ur6hd3wzirhrnic227bx26g6qpkexq6,papyrus,1.0.1,0,SUCCESS,Not Scheduled,4ur6hd3wzirhrnic227bx26g6qpkexq6,bvdrtylqhpnlaoonppt7ewyscoezikf3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4ur6hd3wzirhrnic227bx26g6qpkexq6.yaml,"['urgd3icyegjxo43r37uelgc435b5gopu', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww']"
4w33hmnzafnzttuuws7iwu57jg7yuasr,papyrus,1.0.1,0,SUCCESS,Not Scheduled,4w33hmnzafnzttuuws7iwu57jg7yuasr,bvdrtylqhpnlaoonppt7ewyscoezikf3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4w33hmnzafnzttuuws7iwu57jg7yuasr.yaml,"['v5fkij426oajch4eai6vffgkd3efp4wy', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww']"
4w7cbkczq4qgwtbks5talpnm5dh3oiar,papyrus,1.0.0,0,SUCCESS,Not Scheduled,4w7cbkczq4qgwtbks5talpnm5dh3oiar,eannydslpoha34rd4ekmwbqhd2vwyn6m,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4w7cbkczq4qgwtbks5talpnm5dh3oiar.yaml,"['ayn4s3glrfbm7drd7adh525poy2qehra', 'piol2hoakmpxu4jmihya3hfisbwwat7p']"
4xzdwhgsgkbkohwgazlj3hjb6uvdgdp3,papyrus,1.0.1,0,SUCCESS,Not Scheduled,4xzdwhgsgkbkohwgazlj3hjb6uvdgdp3,uagjecbvebn5ofuethelg2253tjspowy,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/4xzdwhgsgkbkohwgazlj3hjb6uvdgdp3.yaml,"['cuebroshbqpxsgzmzqi3sh4tgfsauzhh', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3']"
53f2mcjmrzvedjz7j4p7xq746fgrqbxi,papyrus,1.0.0,0,SUCCESS,Not Scheduled,53f2mcjmrzvedjz7j4p7xq746fgrqbxi,z2vrwr34tevyuqgdpekjogju2xjkfl2f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/53f2mcjmrzvedjz7j4p7xq746fgrqbxi.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', '4nzq2eqvti2hifnqlkafgwvgpenqaale']"
53msaxmjvp4rdiifjsvijhh5sewdmjpg,papyrus,master,0,SUCCESS,Not Scheduled,53msaxmjvp4rdiifjsvijhh5sewdmjpg,xmevn66f4xoxiyzdp7zdpu4hqwu5mcil,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/papyrus/specs/53msaxmjvp4rdiifjsvijhh5sewdmjpg.yaml,"['kdnl3rlh2xgikkgby3xpomo5q2y3kfev', 'oos6gwszelolzfanpnpghhdq6uco6yiq']"
