,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
ewjvbxcrb5t2nsj5cl33sh2bizgibuxg,superlu-dist,5.1.3,0,SUCCESS,Not Scheduled,ewjvbxcrb5t2nsj5cl33sh2bizgibuxg,all2fkk5ysxsivkutagmu2ewuhxykb76,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/ewjvbxcrb5t2nsj5cl33sh2bizgibuxg.yaml,"['24xbenoaj6pdwgxa46tt5hoyubrindx5', 'pgbfuzrh7srvo7bdw6u5koncn4hhjo3u', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'va7ravkis2whh76yrjrhlbya42juvaz2', 'mceuxxsepqu6ng6zz6z36wnvsf6exw3l']"
fz6li5uof6c2ehbwmkcj6tl2dfh3chwi,superlu-dist,5.1.0,0,SUCCESS,Not Scheduled,fz6li5uof6c2ehbwmkcj6tl2dfh3chwi,fzn7wlpfapkgitfmwhwa4khuez7b6jog,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/fz6li5uof6c2ehbwmkcj6tl2dfh3chwi.yaml,"['odspp6jrclec6nbhglenf6oujsm46bmp', 'rcpynkvvbxzz23pg7ec3xcrrd7n6yvri', 'unrvf6ehypzcbivpfz3d3a6wwj7ab4bi', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk', 'lznzn6woog66oelvbnqq2yavfz6wrg2a']"
fzd3qk3bezqcnis6vdlelryvabe7qmmh,superlu-dist,5.1.3,0,SUCCESS,Not Scheduled,fzd3qk3bezqcnis6vdlelryvabe7qmmh,27kuemsrbifenz2ulmjgbqmmmht3zgju,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/fzd3qk3bezqcnis6vdlelryvabe7qmmh.yaml,"['lzivlklhrrdzq5yy4ufp5pdcnpeouy57', 'q6susbovc6g2llyj72uepklgtiygse2a', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'va7ravkis2whh76yrjrhlbya42juvaz2', 'sijrtcm2q5tzrr73kerufmm4nehwnbvi']"
gvtja4zrljytfav6icdvpnfwwzdshuq6,superlu-dist,7.1.0,0,SUCCESS,Not Scheduled,gvtja4zrljytfav6icdvpnfwwzdshuq6,vsajsnlspumft2wgqnn3g6o62vkkrh4m,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/gvtja4zrljytfav6icdvpnfwwzdshuq6.yaml,"['6cltqahmkaktfw324ji2dazdmvzcl74f', 'sl24vygyzuuz5g7thzt74tep2ge5m36f', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'ts6limkslso6zu72naiaolcpob6qc6zm', 'noyhuicniepp3xxndx56pvdpnpcm2ltv']"
gvyogdejzrdepaz547y7vaflx5c54dwf,superlu-dist,6.4.0,0,SUCCESS,Not Scheduled,gvyogdejzrdepaz547y7vaflx5c54dwf,ukn7gfo5xxy5kmk66dvl3lmyse7epap4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/gvyogdejzrdepaz547y7vaflx5c54dwf.yaml,"['76lh323v6qgmqkxfxx2s3d6hgu4wenn3', 'jhbajbmcaxsfjdzmqngokroz5ou7nk56', 'pgpzgajsqpbujo5on4zavxbked6nijyv', 'oymegvbkeubve4y2qwlvmdxfb4jrsjbt', 'u474eveeodbdrris3vgsq7gnrauu7c25']"
h62erwbf66r46u36kkdwqywnsvagkatg,superlu-dist,5.3.0,0,SUCCESS,Not Scheduled,h62erwbf66r46u36kkdwqywnsvagkatg,27zeshanszdwgfb5jm3qywv3z6qzu2ev,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/h62erwbf66r46u36kkdwqywnsvagkatg.yaml,"['lbpam6wrjq2wvbwursykmvrhgofchnek', 'r566r4v2icyrlpew62kzfyb2qbacitme', 'rq6s2a5f726vcpa4lrpyipn6q2phmqvt', 'pixgaikfwcfvjoaxl6ttns5cnaygnlh7', 'kcozkcfjnry5w7d7pcjnmrf3i4phcdlm']"
h72mmuypatnt2un6hvqxrvjno2dn2pw3,superlu-dist,6.1.1,0,SUCCESS,Not Scheduled,h72mmuypatnt2un6hvqxrvjno2dn2pw3,hp22ygihbnkblwuicwi5wvwijxngzejh,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/h72mmuypatnt2un6hvqxrvjno2dn2pw3.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'qv5e3af4glqcp2twvhcue6y55gz4uy4n', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'geidmracnzkqebhkclyrzzjc7des5dlk']"
heol74y2pukw6qboi4345zuiup6txb6o,superlu-dist,6.4.0,0,SUCCESS,Not Scheduled,heol74y2pukw6qboi4345zuiup6txb6o,vtc5p2lelrrxcwhobs73r4ox5mii2rvc,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/heol74y2pukw6qboi4345zuiup6txb6o.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'cie7k6datajhseo7uv3idi33qivbyjfx', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'zd4xlvwk46gdjrv4cs7slkq2yx6t2bou']"
hmifgm4mhar7kn4uoe623tvyrfk5lnsn,superlu-dist,5.3.0,0,SUCCESS,Not Scheduled,hmifgm4mhar7kn4uoe623tvyrfk5lnsn,humdkyvdofgubzktmvntxhwxjmdw4anp,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/hmifgm4mhar7kn4uoe623tvyrfk5lnsn.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'xsafslppejovclog4nzsmpsl4its2yok', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b', 'tp3s323cbktognj3t2y2zjsek6u6gex4']"
ioywhusc2iyrjwo5a5kkpx4rqe3rayeg,superlu-dist,5.0.0,0,SUCCESS,Not Scheduled,ioywhusc2iyrjwo5a5kkpx4rqe3rayeg,bdwy3swptgaw4rys4xqloqywwuonjsxl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/ioywhusc2iyrjwo5a5kkpx4rqe3rayeg.yaml,"['qgyod57avvzfkeffeddsiqnklmt7pw2o', 'wkzhn3j6gejzu434oasnoezpjxczcrkl', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'wpbb2equvn6ocffiaiolh3qhiv3ozuik', 'q4rgzokwqqbjylbg7lqnrilwkn3livku']"
j2srajht45gpsb4gaopfo3iebswbmcst,superlu-dist,6.3.1,0,SUCCESS,Not Scheduled,j2srajht45gpsb4gaopfo3iebswbmcst,iisqbuwijmoxb7h2dsnk662zyx2srfpd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/j2srajht45gpsb4gaopfo3iebswbmcst.yaml,"['cj2ko5jig53ysh7szmljfq2vxsvrbtw6', 'qlvnaiiv74cv3hhd3pjdqln3ko62ejem', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'enmph22kij4dkoywh774utctv74v22o2', 'lnxdvjheen627uaedq3ynipnatbkkg6z']"
j3bzkkusadtpmctvjitltemiie2gis5u,superlu-dist,5.1.3,0,SUCCESS,Not Scheduled,j3bzkkusadtpmctvjitltemiie2gis5u,kfgke5h7yoov4sc2fy5mbqfaeidtafmk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/j3bzkkusadtpmctvjitltemiie2gis5u.yaml,"['76lh323v6qgmqkxfxx2s3d6hgu4wenn3', 'jhbajbmcaxsfjdzmqngokroz5ou7nk56', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'wiusomuhfaix2hdx57fw2wnzikp5iosr']"
jscda7c2skzm5lqmitv6vngkmunub6ui,superlu-dist,5.3.0,0,SUCCESS,Not Scheduled,jscda7c2skzm5lqmitv6vngkmunub6ui,tmsob32elq7ojrmnkjwji6sd4wfrwy7f,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/jscda7c2skzm5lqmitv6vngkmunub6ui.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'dvhfr7ktw2yd4adhktibeotb2tuazmtw', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'enmph22kij4dkoywh774utctv74v22o2', 'mptlomeo4mj5j2yabcnzjqwe32aeslvy']"
jxf7ludpadmes5je4plcjtpfrohijbqj,superlu-dist,6.1.1,0,SUCCESS,Not Scheduled,jxf7ludpadmes5je4plcjtpfrohijbqj,q3tzufeqluwjlxi6j4sefud5vx2jpa5d,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/jxf7ludpadmes5je4plcjtpfrohijbqj.yaml,"['z6wk4st2lbp7cjklrfnax3sffnk4xrn5', 'wjhb43huw6b6hcqehb63lpm4i2xjyz3e', 'pgpzgajsqpbujo5on4zavxbked6nijyv', '32y6nyxbq7wijkurfzyrvorzfpc2mpmk', 'qlajvpnf7sbhllazzrbky64pcdaaytl4']"
jxh6dzybxywzmfcn3yusk3pbfxu3hsl6,superlu-dist,5.1.2,0,SUCCESS,Not Scheduled,jxh6dzybxywzmfcn3yusk3pbfxu3hsl6,cyspegnfw7pxehadgfpls33sb2qg4evd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/jxh6dzybxywzmfcn3yusk3pbfxu3hsl6.yaml,"['5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'tgehcirqblj4snyu4dte7q6himfalxbj', 'o67hxbh52k63nf4og7xilfcc2gsfhrcl', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b', 'wy4b4vonn36okues6rquyvhpb4ex6lby']"
k4nrxkbqi3qqqzw72s4avgi537wjb3te,superlu-dist,5.1.0,0,SUCCESS,Not Scheduled,k4nrxkbqi3qqqzw72s4avgi537wjb3te,sxtpadzm55ucv25bj4x4utjq6gvfjn6h,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/k4nrxkbqi3qqqzw72s4avgi537wjb3te.yaml,"['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4', 'p4scdoiispusbulwjdegoefs4jzjui4r', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'rnwhr4wlsbnma2z42cg7uknzl3fxmgoj']"
kj3h77i53f7elzzfp7wnui5jbbj6vnod,superlu-dist,6.3.0,0,SUCCESS,Not Scheduled,kj3h77i53f7elzzfp7wnui5jbbj6vnod,olcsgdt3w7qi6yordn2xp26nwwvsmiob,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/kj3h77i53f7elzzfp7wnui5jbbj6vnod.yaml,"['xoh5dfpj74wuz7vfwubmoobpfekx2xwp', 'xsafslppejovclog4nzsmpsl4its2yok', 'ygypy7hrlpr573l7usybknjq66a334ai', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6', 'fcytplrnci57us75wi4nwzrupcqimfiu']"
kp3n3uvnverao5det7jkhjhfececwc5w,superlu-dist,6.2.0,0,SUCCESS,Not Scheduled,kp3n3uvnverao5det7jkhjhfececwc5w,c25rygu4akq6fdfwgxog6uwqh2lxaxkl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/kp3n3uvnverao5det7jkhjhfececwc5w.yaml,"['5urpxdoddlip3fxtfh32duj2dyjb5yqc', 'tgehcirqblj4snyu4dte7q6himfalxbj', 'jsl7r5mwlzon5hijlxtp4kxv2h6khsww', 'zoitcwm3mmoqi6lpjxnayztrwu6in5br', 'hir3cjfcpv3zhh4tsgd2zk7va2e6pocb']"
kzygzs6ps3k3hic3hzb3aoisvbcyfcbb,superlu-dist,5.2.2,0,SUCCESS,Not Scheduled,kzygzs6ps3k3hic3hzb3aoisvbcyfcbb,pm4yogdpgfocybwdothiiem6tykrt747,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/kzygzs6ps3k3hic3hzb3aoisvbcyfcbb.yaml,"['x57cd2yb5bh5lmm3rluojucbqqnegit4', 'qv5e3af4glqcp2twvhcue6y55gz4uy4n', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'jw2wingqn6zv4pry6wtcjrttpjepk6tc']"
lp25g2u4hkdm76razukgtfejk5llos3g,superlu-dist,5.2.1,0,SUCCESS,Not Scheduled,lp25g2u4hkdm76razukgtfejk5llos3g,krtkhprzaf7bgr6w3x5dbqbx6xzirmcv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/lp25g2u4hkdm76razukgtfejk5llos3g.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'srtu6cf6stojqwktiiri6attfyfojqo7', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'va7ravkis2whh76yrjrhlbya42juvaz2', 'yaey25bdlxhnvznqamxlopjcxpkp7uwx']"
ltasayxulholf5ah45v5yjjyeohmeqjw,superlu-dist,6.3.0,0,SUCCESS,Not Scheduled,ltasayxulholf5ah45v5yjjyeohmeqjw,sralzdajtb67tvcveodqg3ldkqtfwva6,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/ltasayxulholf5ah45v5yjjyeohmeqjw.yaml,"['6xd2dipbxw2sp6guc6zmzfuidzk6c3tu', 'viulphufsdn543nal6ew2x2dyrzhv2tx', 'qao2iw6bdjj5a6bwmda4f7xqf6lhvu2z', 'enmph22kij4dkoywh774utctv74v22o2', 'umx3wkwhkojz6v2ygfn5ifmi7hhaksnk']"
m4teybyskqe6k276jvb6ca7ldsvczron,superlu-dist,5.2.1,0,SUCCESS,Not Scheduled,m4teybyskqe6k276jvb6ca7ldsvczron,5pis42hnlp6gluj2tfzd6zakkw7rbewq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/m4teybyskqe6k276jvb6ca7ldsvczron.yaml,"['xpc5vskg2gaff732g22r6m5mzxrvtlcd', 'dvhfr7ktw2yd4adhktibeotb2tuazmtw', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'uerfhf2dxzfeeq34cz7oumw6f2nye7kf', 't7flocm2x3chmws2jisn24rf3fblfii5']"
m6eugcdgxrl5iadq4zgdo74tz7uawjou,superlu-dist,7.1.1,0,SUCCESS,Not Scheduled,m6eugcdgxrl5iadq4zgdo74tz7uawjou,m64fqipihuriz2dujane46fa4g4gt63q,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/m6eugcdgxrl5iadq4zgdo74tz7uawjou.yaml,"['6cltqahmkaktfw324ji2dazdmvzcl74f', 'sl24vygyzuuz5g7thzt74tep2ge5m36f', 'yxtfk2dhopsmw7iihcigbglb5m6nrvtt', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y', 'wbypuxu2v2dxftii544dwiif2yi5fza5']"
nc6jj5ztg22rmhqohf2pajnmif5bn6iw,superlu-dist,5.4.0,0,SUCCESS,Not Scheduled,nc6jj5ztg22rmhqohf2pajnmif5bn6iw,vd5uisns4idrqzvvqypz6w47vws77e3x,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/nc6jj5ztg22rmhqohf2pajnmif5bn6iw.yaml,"['qxdw65ie53otlds6t654oldwotavvx7w', 'rcrnm4sfxpmdhp2qfh6s6nxpses6e63u', 'nnaxyn37rpv4cdnsn6bdq3dwjpjprguk', 'bwsf7zm23l7uo7jrlmauvq436puvvk2b', 'llvs2hwgqs7c4s46rv3evwz5kzydxyvx']"
ou3evqsgzcnqgfue2rnjoyifuprbdfol,superlu-dist,6.1.0,0,SUCCESS,Not Scheduled,ou3evqsgzcnqgfue2rnjoyifuprbdfol,2nvsncc63vrc4thydr72swckvnexzc2w,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/ou3evqsgzcnqgfue2rnjoyifuprbdfol.yaml,"['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4', 'p4scdoiispusbulwjdegoefs4jzjui4r', 'qbx2cckwws5nn4kmmg5u7wdg6up44gul', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'ldeai4krkt2qmk4alehbztfvi6g6t4sv']"
pc3kj7wizklptyhy6avdwbyub3eg5nav,superlu-dist,5.3.0,0,SUCCESS,Not Scheduled,pc3kj7wizklptyhy6avdwbyub3eg5nav,s6aniponh56ikdicuxvm33e3rtjxc6ny,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/pc3kj7wizklptyhy6avdwbyub3eg5nav.yaml,"['2polunnjoafbfmvqxcikvj4x7zuqxc5u', 'g46efxls2226t36zbvd4r262xvwxh443', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'ntv6ad3f3cii5lhhbobjik4dw34tsi2y', 'ege7wal7ajgdx4ikv232qvultx3zv4ld']"
pc5bpwllcodmz64gn772jau34ip57j2v,superlu-dist,6.3.0,0,SUCCESS,Not Scheduled,pc5bpwllcodmz64gn772jau34ip57j2v,onzahg2lxkxtyymvti2sfa3rm634r4w4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/pc5bpwllcodmz64gn772jau34ip57j2v.yaml,"['f6pmtbfpfyjszbukxpsma5wq3rgi3joh', 'srtu6cf6stojqwktiiri6attfyfojqo7', 'sm7tvonxqb65nc4huwkpqd2on2fqtiug', 'nu7rve24orrsc2ievlfwnal4zmdm3kq6', 'lf4ihpa6fxedbbmd6awjs4l7kthhfp4c']"
pelrbc7llu3jzr34scvxj7ccqowtile2,superlu-dist,6.1.1,0,SUCCESS,Not Scheduled,pelrbc7llu3jzr34scvxj7ccqowtile2,zbyyhmifyarg7x37kav633icq5vvcbv4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/pelrbc7llu3jzr34scvxj7ccqowtile2.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'cie7k6datajhseo7uv3idi33qivbyjfx', '4nzq2eqvti2hifnqlkafgwvgpenqaale', 'ts6limkslso6zu72naiaolcpob6qc6zm', 'yevqspnmbxp67clxv6z63fidzepvxqyh']"
pwpecviuliq3bhtf6mr4vinjxitz2x7x,superlu-dist,5.3.0,0,SUCCESS,Not Scheduled,pwpecviuliq3bhtf6mr4vinjxitz2x7x,odgys4bbpwnmvn62hozsbhfh5u2yi5hv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/pwpecviuliq3bhtf6mr4vinjxitz2x7x.yaml,"['332tygc22qycht4oybbwqpo5pmvkpx7h', 'tsirfczalmy6zzmalilkxaaj455ocnra', '3hqp53udoet3v7jym6kv3gzuwzpcwugf', 'e4gzs3dduvc65i56avfdbyvn4hervnp6', 'e2dksxt6gbcrb66mgjdb3mcfihhosmfm']"
rk2bo2qftdfvqo7geqy6qftp2ox6a3vp,superlu-dist,5.2.2,0,SUCCESS,Not Scheduled,rk2bo2qftdfvqo7geqy6qftp2ox6a3vp,punghco7kiqqslsxpmqhizuc3a36nt2n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/superlu-dist/specs/rk2bo2qftdfvqo7geqy6qftp2ox6a3vp.yaml,"['zpwdny2qsjkfx4n74fguqj2se3jmctwv', 'cie7k6datajhseo7uv3idi33qivbyjfx', 'oos6gwszelolzfanpnpghhdq6uco6yiq', 'va7ravkis2whh76yrjrhlbya42juvaz2', 'xjkvs75u552yqq7gbuxosd5jhnhvxeur']"
