,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
3dgqpewvkdc2nmskb46mygzuuznyvpyy,kokkos,3.3.01,0,SUCCESS,Not Scheduled,3dgqpewvkdc2nmskb46mygzuuznyvpyy,tfmvm2afuiqfegnmpnwq6q7zab4ryhmf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3dgqpewvkdc2nmskb46mygzuuznyvpyy.yaml,['eqjwss2dh4qzumpe65az7z6g2cq6cnpt']
3eewwvlor5dn5z3e56ydpklv3qcq6rsw,kokkos,develop,0,SUCCESS,Not Scheduled,3eewwvlor5dn5z3e56ydpklv3qcq6rsw,47txxccg4giggxljry7xmwrjqbrgl43t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3eewwvlor5dn5z3e56ydpklv3qcq6rsw.yaml,['rncjcs6ssfs4mcdgr7icux7g44ao6dmt']
3f263xcojy6nyjfsz5i5m2touocrg3s3,kokkos,3.1.01,0,SUCCESS,Not Scheduled,3f263xcojy6nyjfsz5i5m2touocrg3s3,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3f263xcojy6nyjfsz5i5m2touocrg3s3.yaml,['elupkehd3uhq54xgxarsfic77hkj5373']
3f3rpcmceawgztzthlxgx76in3hna2hq,kokkos,3.4.01,0,SUCCESS,Not Scheduled,3f3rpcmceawgztzthlxgx76in3hna2hq,yh6s2gtn4kniu6a75rs7z7mdcfwhuuvn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3f3rpcmceawgztzthlxgx76in3hna2hq.yaml,['4gih3qhistg2sr2t3b3gjv37ckcgxj4u']
3hzo3yupiyurzib37z6c3rbutezfn7yw,kokkos,3.1.00,0,SUCCESS,Not Scheduled,3hzo3yupiyurzib37z6c3rbutezfn7yw,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3hzo3yupiyurzib37z6c3rbutezfn7yw.yaml,['uoz23qgqo4qbj4qtjk6cqsxnmgziek3f']
3hzxsi73nnh3l5z2eun2ulxpmwd5xkit,kokkos,3.1.01,0,SUCCESS,Not Scheduled,3hzxsi73nnh3l5z2eun2ulxpmwd5xkit,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3hzxsi73nnh3l5z2eun2ulxpmwd5xkit.yaml,['2fvwcsqfxv6trc3ucje34ywir3ep2ebm']
3ip4vfjfmoulrsinneix47kcjnv5t4cg,kokkos,3.3.01,0,SUCCESS,Not Scheduled,3ip4vfjfmoulrsinneix47kcjnv5t4cg,tfmvm2afuiqfegnmpnwq6q7zab4ryhmf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3ip4vfjfmoulrsinneix47kcjnv5t4cg.yaml,['dzw3tx5w6eltdvzd4rlo2fx6pqm3rxdo']
3oziouqmrhkq3dzmygog67ek7mulo6ew,kokkos,3.1.01,0,SUCCESS,Not Scheduled,3oziouqmrhkq3dzmygog67ek7mulo6ew,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3oziouqmrhkq3dzmygog67ek7mulo6ew.yaml,['cuebroshbqpxsgzmzqi3sh4tgfsauzhh']
3rw7u6sqesnphj5s22sie6vxzlgafxbw,kokkos,3.0.00,0,SUCCESS,Not Scheduled,3rw7u6sqesnphj5s22sie6vxzlgafxbw,ggbifdchr6wvjizz5piusl6vcx7pyexd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3rw7u6sqesnphj5s22sie6vxzlgafxbw.yaml,['2ooattvyzef7jcufitfnwstlfoxav4xl']
3uhunkba7xfktest6mu3btbws3s6yggv,kokkos,3.1.00,0,SUCCESS,Not Scheduled,3uhunkba7xfktest6mu3btbws3s6yggv,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3uhunkba7xfktest6mu3btbws3s6yggv.yaml,['pernvbjtuazsz4ng7xahj4x3rz6kp622']
3uo6b7kbvowzo3lqde672f2gx3i6nccn,kokkos,3.1.00,0,SUCCESS,Not Scheduled,3uo6b7kbvowzo3lqde672f2gx3i6nccn,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3uo6b7kbvowzo3lqde672f2gx3i6nccn.yaml,['dzw3tx5w6eltdvzd4rlo2fx6pqm3rxdo']
3vffrrgmodkxoizcxlcbnoqzuecijy5i,kokkos,3.1.00,0,SUCCESS,Not Scheduled,3vffrrgmodkxoizcxlcbnoqzuecijy5i,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3vffrrgmodkxoizcxlcbnoqzuecijy5i.yaml,['6luac5333elbdpucon23uguqkqpiljvv']
3yr5emuzu5dzgpkm6zwpc5bm3ba4go2u,kokkos,develop,0,SUCCESS,Not Scheduled,3yr5emuzu5dzgpkm6zwpc5bm3ba4go2u,47txxccg4giggxljry7xmwrjqbrgl43t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3yr5emuzu5dzgpkm6zwpc5bm3ba4go2u.yaml,['deaxaf6gwrzvydgbpzrir7j6tfzfn4ee']
3za5rx6c6so6dqvafrhic4ukwudpt2ee,kokkos,3.1.01,0,SUCCESS,Not Scheduled,3za5rx6c6so6dqvafrhic4ukwudpt2ee,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3za5rx6c6so6dqvafrhic4ukwudpt2ee.yaml,['lbpam6wrjq2wvbwursykmvrhgofchnek']
3zfy7uzsjoiy3fqvwgjjrqdwau4fxqcm,kokkos,3.0.00,0,SUCCESS,Not Scheduled,3zfy7uzsjoiy3fqvwgjjrqdwau4fxqcm,ggbifdchr6wvjizz5piusl6vcx7pyexd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/3zfy7uzsjoiy3fqvwgjjrqdwau4fxqcm.yaml,['e3phkmmgmjc4gmufo4xr3h4o5xg7ngoe']
42swm2f4mqeit4xpoajohsfhlbhf2ohg,kokkos,3.4.00,0,SUCCESS,Not Scheduled,42swm2f4mqeit4xpoajohsfhlbhf2ohg,obtg6exx6dpytqo4u57nmpweblducqg7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/42swm2f4mqeit4xpoajohsfhlbhf2ohg.yaml,['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o']
43gz3yqgd2ue5schvba364kmave2evwh,kokkos,3.1.00,0,SUCCESS,Not Scheduled,43gz3yqgd2ue5schvba364kmave2evwh,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/43gz3yqgd2ue5schvba364kmave2evwh.yaml,['sxb7ugm75yg7kvlz6h43vyhqyotkv3df']
43jc2tymanbpw5rdcwfwqm7u5llblpk3,kokkos,3.1.00,0,SUCCESS,Not Scheduled,43jc2tymanbpw5rdcwfwqm7u5llblpk3,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/43jc2tymanbpw5rdcwfwqm7u5llblpk3.yaml,['sdqzjyrkuxg5nq2kuaczyc3otlq4dc7o']
44hlkdhabungxlndtun44uyoemmqtot7,kokkos,develop,0,SUCCESS,Not Scheduled,44hlkdhabungxlndtun44uyoemmqtot7,47txxccg4giggxljry7xmwrjqbrgl43t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/44hlkdhabungxlndtun44uyoemmqtot7.yaml,['3unaychwi57t4y7k6iytrw2ou6jtkamk']
4aog7hod742rka2gyseoccrewqetjuhz,kokkos,3.3.01,0,SUCCESS,Not Scheduled,4aog7hod742rka2gyseoccrewqetjuhz,tfmvm2afuiqfegnmpnwq6q7zab4ryhmf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4aog7hod742rka2gyseoccrewqetjuhz.yaml,['kfrgbub7dgpa2ektnytztsh2nwdfxv7r']
4dlhsiyejp6wcj7rzhqwqf44adbfs567,kokkos,develop,0,SUCCESS,Not Scheduled,4dlhsiyejp6wcj7rzhqwqf44adbfs567,47txxccg4giggxljry7xmwrjqbrgl43t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4dlhsiyejp6wcj7rzhqwqf44adbfs567.yaml,['4gih3qhistg2sr2t3b3gjv37ckcgxj4u']
4hgmfv4bn6plj54ens7zky7umoxcptwl,kokkos,3.4.00,0,SUCCESS,Not Scheduled,4hgmfv4bn6plj54ens7zky7umoxcptwl,obtg6exx6dpytqo4u57nmpweblducqg7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4hgmfv4bn6plj54ens7zky7umoxcptwl.yaml,['zpwdny2qsjkfx4n74fguqj2se3jmctwv']
4lcooxtzkwbe53wkgp4m43g6x6goy5xx,kokkos,3.1.01,0,SUCCESS,Not Scheduled,4lcooxtzkwbe53wkgp4m43g6x6goy5xx,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4lcooxtzkwbe53wkgp4m43g6x6goy5xx.yaml,['a4po3r7dvq23nyuqv624u6icvq4rravy']
4leps2xy4ew74hwldjk6ellhq6tusfis,kokkos,develop,0,SUCCESS,Not Scheduled,4leps2xy4ew74hwldjk6ellhq6tusfis,47txxccg4giggxljry7xmwrjqbrgl43t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4leps2xy4ew74hwldjk6ellhq6tusfis.yaml,['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj']
4orrwaafwgwym7x4hc6xzywe7z2ccbcx,kokkos,3.4.00,0,SUCCESS,Not Scheduled,4orrwaafwgwym7x4hc6xzywe7z2ccbcx,obtg6exx6dpytqo4u57nmpweblducqg7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4orrwaafwgwym7x4hc6xzywe7z2ccbcx.yaml,['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj']
4oyhe2zmluldk72dhmgrqf5am456qsap,kokkos,3.3.01,0,SUCCESS,Not Scheduled,4oyhe2zmluldk72dhmgrqf5am456qsap,tfmvm2afuiqfegnmpnwq6q7zab4ryhmf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4oyhe2zmluldk72dhmgrqf5am456qsap.yaml,['zpwdny2qsjkfx4n74fguqj2se3jmctwv']
4pruiwjchs5zazxcqg7cb5idzcsll7hb,kokkos,3.0.00,0,SUCCESS,Not Scheduled,4pruiwjchs5zazxcqg7cb5idzcsll7hb,ggbifdchr6wvjizz5piusl6vcx7pyexd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4pruiwjchs5zazxcqg7cb5idzcsll7hb.yaml,['i2v57gykhuszf366o6zf4itdcieajcj2']
4riflg6oykyw7isoofnoftfahounnjnj,kokkos,3.1.00,0,SUCCESS,Not Scheduled,4riflg6oykyw7isoofnoftfahounnjnj,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4riflg6oykyw7isoofnoftfahounnjnj.yaml,['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4']
4v6a4iqz7khx45b6jzpbu4wn7j773roo,kokkos,3.1.00,0,SUCCESS,Not Scheduled,4v6a4iqz7khx45b6jzpbu4wn7j773roo,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4v6a4iqz7khx45b6jzpbu4wn7j773roo.yaml,['oyxo4cjuqp4agyztxxisuwva3l2rru4f']
4wmdvwuh5yv4iyfddal5m5lacinllqjg,kokkos,3.1.00,0,SUCCESS,Not Scheduled,4wmdvwuh5yv4iyfddal5m5lacinllqjg,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4wmdvwuh5yv4iyfddal5m5lacinllqjg.yaml,['lbpam6wrjq2wvbwursykmvrhgofchnek']
4zlncnjzcobzl3qmj3xfjh6gkev27776,kokkos,3.0.00,0,SUCCESS,Not Scheduled,4zlncnjzcobzl3qmj3xfjh6gkev27776,ggbifdchr6wvjizz5piusl6vcx7pyexd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/4zlncnjzcobzl3qmj3xfjh6gkev27776.yaml,['jpy7uqhzyetpybizm2offd2ayhytn7ui']
53eawyosj3tvzug5ikcdrs3qi6xtykoh,kokkos,3.1.01,0,SUCCESS,Not Scheduled,53eawyosj3tvzug5ikcdrs3qi6xtykoh,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/53eawyosj3tvzug5ikcdrs3qi6xtykoh.yaml,['wsqt35zdzh6tfz2i3dnek277xcvujbut']
5gowtranlif6o4ve24zqm7rahfi75r72,kokkos,3.2.00,0,SUCCESS,Not Scheduled,5gowtranlif6o4ve24zqm7rahfi75r72,smtc7ojx7ygh2nr6vlqhnq47zgmuep23,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5gowtranlif6o4ve24zqm7rahfi75r72.yaml,['pernvbjtuazsz4ng7xahj4x3rz6kp622']
5iiuszmsri73fsgugfcoe7e72cjkcfzy,kokkos,3.4.01,0,SUCCESS,Not Scheduled,5iiuszmsri73fsgugfcoe7e72cjkcfzy,yh6s2gtn4kniu6a75rs7z7mdcfwhuuvn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5iiuszmsri73fsgugfcoe7e72cjkcfzy.yaml,['xnj4nmhjaz3qd4j7ow6gb3r6plf5eglj']
5jezdlqsm73acd6jqy3w6woe6lenbbdv,kokkos,master,0,SUCCESS,Not Scheduled,5jezdlqsm73acd6jqy3w6woe6lenbbdv,3r5nzb3auqp7buk4flcwrl75ugytombk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5jezdlqsm73acd6jqy3w6woe6lenbbdv.yaml,['gzmgmqmw5tnpoh4vkqnhiwd5j5hx4mvk']
5l5ivkxfc3n2ozeximhv3a7m5ue3dbro,kokkos,3.2.00,0,SUCCESS,Not Scheduled,5l5ivkxfc3n2ozeximhv3a7m5ue3dbro,smtc7ojx7ygh2nr6vlqhnq47zgmuep23,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5l5ivkxfc3n2ozeximhv3a7m5ue3dbro.yaml,['5ay64uvfayabsrle65lzic5bqzfzh6iy']
5nlw4zloqdqniv77j6ymva3e55huaje3,kokkos,3.1.01,0,SUCCESS,Not Scheduled,5nlw4zloqdqniv77j6ymva3e55huaje3,g5btgnacvz5nutwf3xmsxm4gepyex52n,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5nlw4zloqdqniv77j6ymva3e55huaje3.yaml,['76lh323v6qgmqkxfxx2s3d6hgu4wenn3']
5pwtqgdolaffluuapom2b7roigyulyha,kokkos,3.1.00,0,SUCCESS,Not Scheduled,5pwtqgdolaffluuapom2b7roigyulyha,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5pwtqgdolaffluuapom2b7roigyulyha.yaml,['3gsn4le7stkw4enroe2oljii4npbqsyu']
5uhbdabpvmzo34u6y6muujtywyqrizpr,kokkos,3.4.00,0,SUCCESS,Not Scheduled,5uhbdabpvmzo34u6y6muujtywyqrizpr,obtg6exx6dpytqo4u57nmpweblducqg7,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/5uhbdabpvmzo34u6y6muujtywyqrizpr.yaml,['24xbenoaj6pdwgxa46tt5hoyubrindx5']
637ypptwizhx6dftiuuatyyrhfhnkbcv,kokkos,3.2.00,0,SUCCESS,Not Scheduled,637ypptwizhx6dftiuuatyyrhfhnkbcv,smtc7ojx7ygh2nr6vlqhnq47zgmuep23,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/637ypptwizhx6dftiuuatyyrhfhnkbcv.yaml,['qgyod57avvzfkeffeddsiqnklmt7pw2o']
64mlayqfo2bjo2b7mxaftqm2wxiqhhpi,kokkos,3.2.00,0,SUCCESS,Not Scheduled,64mlayqfo2bjo2b7mxaftqm2wxiqhhpi,smtc7ojx7ygh2nr6vlqhnq47zgmuep23,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/64mlayqfo2bjo2b7mxaftqm2wxiqhhpi.yaml,['6luac5333elbdpucon23uguqkqpiljvv']
6bstkhe22hd27wp6xfqmwnmq6jqvaaxh,kokkos,master,0,SUCCESS,Not Scheduled,6bstkhe22hd27wp6xfqmwnmq6jqvaaxh,3r5nzb3auqp7buk4flcwrl75ugytombk,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6bstkhe22hd27wp6xfqmwnmq6jqvaaxh.yaml,['mb2haqjmjbmwwgik45gwfj2ghwi6ygto']
6c6mi2ns5enfsuwguiqp6oe76ryuzbhm,kokkos,develop,0,SUCCESS,Not Scheduled,6c6mi2ns5enfsuwguiqp6oe76ryuzbhm,47txxccg4giggxljry7xmwrjqbrgl43t,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6c6mi2ns5enfsuwguiqp6oe76ryuzbhm.yaml,['nu7hl4exprhcdxak2ys6m32uvd46jjzb']
6ggtvtwiqmgdhwdhbccufmchon27omya,kokkos,3.4.01,0,SUCCESS,Not Scheduled,6ggtvtwiqmgdhwdhbccufmchon27omya,yh6s2gtn4kniu6a75rs7z7mdcfwhuuvn,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6ggtvtwiqmgdhwdhbccufmchon27omya.yaml,['okwpzdocjdmo3kshjl5m366tdoriw72q']
6glgi27pbmnmdzanbvrovhxpdaqev5sx,kokkos,3.2.00,0,SUCCESS,Not Scheduled,6glgi27pbmnmdzanbvrovhxpdaqev5sx,smtc7ojx7ygh2nr6vlqhnq47zgmuep23,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6glgi27pbmnmdzanbvrovhxpdaqev5sx.yaml,['eqjwss2dh4qzumpe65az7z6g2cq6cnpt']
6kmvxwe27ihhmrfejthlinhxu3jitgja,kokkos,3.3.01,0,SUCCESS,Not Scheduled,6kmvxwe27ihhmrfejthlinhxu3jitgja,tfmvm2afuiqfegnmpnwq6q7zab4ryhmf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6kmvxwe27ihhmrfejthlinhxu3jitgja.yaml,['a6yjpcj2u4xrhnoh265r6nv2wcpagmx4']
6mwpaxqbdypspxxswscwdxve6dkdkv3e,kokkos,3.1.00,0,SUCCESS,Not Scheduled,6mwpaxqbdypspxxswscwdxve6dkdkv3e,ytvmclheamjiw5axbnn5ij5yuamsb7rx,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6mwpaxqbdypspxxswscwdxve6dkdkv3e.yaml,['c5p4p2ybhvuk2ddjlznqvufgro7kaoyj']
6ofekkgpu7i3fl76amsnymovt3onpe4e,kokkos,3.3.01,0,SUCCESS,Not Scheduled,6ofekkgpu7i3fl76amsnymovt3onpe4e,tfmvm2afuiqfegnmpnwq6q7zab4ryhmf,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/kokkos/specs/6ofekkgpu7i3fl76amsnymovt3onpe4e.yaml,['rncjcs6ssfs4mcdgr7icux7g44ao6dmt']
