,name,version,level,Status,Reason,full_hash,hash,Num Successes,Num Fails,Alloc Time,yaml_file,dependencies
itpjcj5qoe2fkuo34nyvzri5r2hfj2kg,petsc,3.16.0,0,SUCCESS,Not Scheduled,itpjcj5qoe2fkuo34nyvzri5r2hfj2kg,acuzv7ooy3di7xojalsy3rf4evsydtz2,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/itpjcj5qoe2fkuo34nyvzri5r2hfj2kg.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'njmztvx6ugvvliqzs25icfujueun3cnw', 'a6rwvbmvtmd6om46xkboqmmyw2wsnf3s', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', '6qclevutrtbigkcm5jwzr263blwk2bvd', '7hdu5jrywye25uabsm5jedotvgoc6x2t', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
jx47zrxxijasij365eoek4mlfch7nhbh,petsc,3.15.0,0,SUCCESS,Not Scheduled,jx47zrxxijasij365eoek4mlfch7nhbh,ntqz6iua3f7znnn7e4lnlkvrp4gplz33,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/jx47zrxxijasij365eoek4mlfch7nhbh.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'eojxuq73v6sa4msx3wgqqstbkgmt3c43', 'yyd46dpw3xnhd4fxxsyd7sb5vzk7a2nn', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', '4yvnccgrs5ztzvogkmik6vttarj7dxvi', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
kmngt2xumptl2qjokboxweza6c4x5gzz,petsc,3.15.0,0,SUCCESS,Not Scheduled,kmngt2xumptl2qjokboxweza6c4x5gzz,4piwhhwggwkn3b77b2tsef3whfewuuxd,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/kmngt2xumptl2qjokboxweza6c4x5gzz.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'q2e54agj7sfss7fefyennim3jwt3area', '57d6chhnbaddceuwoixpacmcim5gbx7p', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', '2zzwified64bq55s3wtt6aq2hv4m7qp4', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
oaw7xhpgygm37o2z363wcm3zqp7lykb5,petsc,3.16.2,0,SUCCESS,Not Scheduled,oaw7xhpgygm37o2z363wcm3zqp7lykb5,tqxcnybghxk2lg7ressghc5a4cmbb7dz,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/oaw7xhpgygm37o2z363wcm3zqp7lykb5.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', '626h43rn2byloyksbe5sbzliupv6xgao', 'vhqiyvupcehvxglxnc6vvpuedtzmqqng', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', 'bufv2ttl66wolia64nt6wh2xanandsiy', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
pzbo6g4ibv2vojluocjgn4ksgozloeqd,petsc,3.14.0,0,SUCCESS,Not Scheduled,pzbo6g4ibv2vojluocjgn4ksgozloeqd,ad7tqrotcokekjqyvzjwrroa3i53ngwv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/pzbo6g4ibv2vojluocjgn4ksgozloeqd.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', '626h43rn2byloyksbe5sbzliupv6xgao', 'xtxfhmhos2ozy2m4uemrnzk7yk2bykd3', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', 'qdh3aj7hhwaq7sieqvhhx3l6ng42yh4z', '7hdu5jrywye25uabsm5jedotvgoc6x2t', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
pzsafers5lkzsherggmy6niuqrap7fmk,petsc,3.13.0,0,SUCCESS,Not Scheduled,pzsafers5lkzsherggmy6niuqrap7fmk,eixfzqwumzdu6ztstjrfhbyv7fvoetn4,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/pzsafers5lkzsherggmy6niuqrap7fmk.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'ddqj362ingw2tfnddruynhqmhcyytchw', 'z7ncephifsuwngbergtszfwvd46emhil', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', 'dfayfwvg6fdz73qatm4xt4jkgbh4cnc4', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
qs4svzxqo6635254ue6x2hj22tuk6zxv,petsc,3.14.5,0,SUCCESS,Not Scheduled,qs4svzxqo6635254ue6x2hj22tuk6zxv,obfjbmt5tz4ribpjlnyzknms6h7keakv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/qs4svzxqo6635254ue6x2hj22tuk6zxv.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'eojxuq73v6sa4msx3wgqqstbkgmt3c43', 'xtxfhmhos2ozy2m4uemrnzk7yk2bykd3', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', 'udlxxcjgb2rmvvbn2qgni5wvjuwcyoso', 'ad3js2mwq4rigjz5gjadomls3rtzqhsj', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
rejzm3nbr2nnoi4bk36qabfnxut7k2jw,petsc,3.14.6,0,SUCCESS,Not Scheduled,rejzm3nbr2nnoi4bk36qabfnxut7k2jw,ohfk3rydsxtofna4u3hyojrgvjf2aqng,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/rejzm3nbr2nnoi4bk36qabfnxut7k2jw.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'lxij3h45eiyxqvnytndqfp2gvphsw67y', 'wwnjvnbvn7zmujmyqsip4hzegxql4swf', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', '6cemqe5lg744gohy4vcapxo4gs53rzhb', 'lwuxkuaupjnxz73hdrgibsl3qczsaote', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
t6tzsm43ig4g3qz4wjzdhdq6ay6yip6r,petsc,3.13.3,0,SUCCESS,Not Scheduled,t6tzsm43ig4g3qz4wjzdhdq6ay6yip6r,rshnkdvij5r2ogd7n5kykilw7fpo5xzm,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/t6tzsm43ig4g3qz4wjzdhdq6ay6yip6r.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'ddqj362ingw2tfnddruynhqmhcyytchw', 'apvc5xvq5b7th4gqxrq7h7y6d2xdy6wf', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', 'cbrwtopprulbz7y5xcwh22jglhwuffel', '5qx7dmx5xq2qc75ykbtcqpjnjopkz7rx', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
texvbzrhcbndj5ykhwq3iyfcgmshrc7n,petsc,3.13.4,0,SUCCESS,Not Scheduled,texvbzrhcbndj5ykhwq3iyfcgmshrc7n,xqmqeyddqbkssvleqbzbqobsmkw3vynl,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/texvbzrhcbndj5ykhwq3iyfcgmshrc7n.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'q2e54agj7sfss7fefyennim3jwt3area', 'xgb4u6xfs5m33ta2rmuc7gnwppcm6dd7', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', 'mddp7kece3bbmer4r5wtjbsdvha2ewrp', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
vvr62ufyizr4sanl2qzgzzmkt3e6b37n,petsc,3.13.0,0,SUCCESS,Not Scheduled,vvr62ufyizr4sanl2qzgzzmkt3e6b37n,kbdbyylw2qvgzyzjbck5z44btzxkmahv,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/vvr62ufyizr4sanl2qzgzzmkt3e6b37n.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'knv3pjrgu7ooondxxrb6immqxcg7tsll', 'apvc5xvq5b7th4gqxrq7h7y6d2xdy6wf', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', '2pju6ia2266tn4vy6dolt6e2oygdpyet', 'zvqh4clls2t6eg637wuot2d7jj3h54ss', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
wb7kb7qjp465ebf2ukktjmsftc4siajv,petsc,3.13.4,0,SUCCESS,Not Scheduled,wb7kb7qjp465ebf2ukktjmsftc4siajv,qdmkuyqhih52efwgdwxo6mgpc7b2tfw3,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/wb7kb7qjp465ebf2ukktjmsftc4siajv.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', '27dossxgwubh75jtmkz53fddxwyd2rqd', 'szkztmdw5ktpybphsb55deqr5v37y525', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', 'udlxxcjgb2rmvvbn2qgni5wvjuwcyoso', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
yabuw5igs7l5qineq53daos6el77w5se,petsc,3.13.6,0,SUCCESS,Not Scheduled,yabuw5igs7l5qineq53daos6el77w5se,6idmkiihyybimutwxfpnl73oylvdrljs,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/yabuw5igs7l5qineq53daos6el77w5se.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'hlyxxwygvjgligvxuvx6jcmbffqdbodi', 'ktu6zs4upshhh3vjfgwiagzgih5aosv3', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', 'mtkvtrd5gwojttkg3ouj4tqssfi53hzi', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
yx2sewy6xvozibik4dfol46o6y2ih6qq,petsc,3.13.3,0,SUCCESS,Not Scheduled,yx2sewy6xvozibik4dfol46o6y2ih6qq,u5hcfb2vqoyrrl2ijvqluod3xrqyisnb,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/yx2sewy6xvozibik4dfol46o6y2ih6qq.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'd2gccocm3tcn23wfhiqbpi67xggyb2eh', 'vck4f7h3ob7ndzdad33ejtt5lio25rmd', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', '76t4pn4dtwjfg3vxsneywrteye7o3o2u', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
z4qqurpfcgnhisurmfawws73npvwyvsr,petsc,3.14.2,0,SUCCESS,Not Scheduled,z4qqurpfcgnhisurmfawws73npvwyvsr,hptgb4yvfia26wk267iq3ehxhwwbbury,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/z4qqurpfcgnhisurmfawws73npvwyvsr.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', '75jmffas73zgqilascqwuatzr43fxp6g', 'rhrrz65eozbauwx7etjeqqsnwxfytppk', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', '2vwyvt4fqqnani2ytwqkxjq535kwfy7l', 'vfycyf7w4awk3uxey57fgivc76amolgx', 'pk2aczwgbd3wgxevvjiicq3fdcqiagoa', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
zknomduontwhhbw4xso7i2g343dxyu62,petsc,3.15.4,0,SUCCESS,Not Scheduled,zknomduontwhhbw4xso7i2g343dxyu62,5xc5cteob6ghtqn452jsz42cz2z6cnqq,1,0,3600,/p/vast1/koparasy/BUILD/spack_cluster_installer/quartz/petsc/specs/zknomduontwhhbw4xso7i2g343dxyu62.yaml,"['axxtojsxuzpfib44pwh47rf2fkxwvgbg', 'cdjwcmdijrresw3omqqcdzybxj5k6b3k', 'deczl3kuv6t5ncljibtxerlenrh735xr', 'elboq6eq4uxfsqwg2a2mrzjtyenuynmy', 'a64dsl63tlgf6oo64trc62s3bqdef3rz', 'jav4wqudjcg7dsjv2bfmiftfzddznkg3', 'd63jnwbrgsk32kjctz55xkiqm4ezhegh', 'bplxwtxe56ekhs7ag2cfmsxgqa4l7wca', 'dtzzlwcy6jw7hjm7z2aip4eyed2rizzu']"
